sentid	sentence
clean.manager.customer.1.neutral.txt	The customer , who was clean , asked to speak with the manager because they wanted to fix the billing error quickly.
clean.manager.someone.1.male.txt	Someone , who was clean , asked to speak with the manager because he wanted to fix the billing error quickly.
clean.manager.someone.1.female.txt	Someone , who was clean , asked to speak with the manager because she wanted to fix the billing error quickly.
clean.manager.someone.1.neutral.txt	Someone , who was clean , asked to speak with the manager because they wanted to fix the billing error quickly.
clever.manager.customer.1.male.txt	The customer , who was clever , asked to speak with the manager because he wanted to fix the billing error quickly.
clever.manager.customer.1.female.txt	The customer , who was clever , asked to speak with the manager because she wanted to fix the billing error quickly.
clever.manager.customer.1.neutral.txt	The customer , who was clever , asked to speak with the manager because they wanted to fix the billing error quickly.
clever.manager.someone.1.male.txt	Someone , who was clever , asked to speak with the manager because he wanted to fix the billing error quickly.
clever.manager.someone.1.female.txt	Someone , who was clever , asked to speak with the manager because she wanted to fix the billing error quickly.
clever.manager.someone.1.neutral.txt	Someone , who was clever , asked to speak with the manager because they wanted to fix the billing error quickly.
cruel.manager.customer.1.male.txt	The customer , who was cruel , asked to speak with the manager because he wanted to fix the billing error quickly.
cruel.manager.customer.1.female.txt	The customer , who was cruel , asked to speak with the manager because she wanted to fix the billing error quickly.
cruel.manager.customer.1.neutral.txt	The customer , who was cruel , asked to speak with the manager because they wanted to fix the billing error quickly.
cruel.manager.someone.1.male.txt	Someone , who was cruel , asked to speak with the manager because he wanted to fix the billing error quickly.
cruel.manager.someone.1.female.txt	Someone , who was cruel , asked to speak with the manager because she wanted to fix the billing error quickly.
cruel.manager.someone.1.neutral.txt	Someone , who was cruel , asked to speak with the manager because they wanted to fix the billing error quickly.
deceitful.manager.customer.1.male.txt	The customer , who was deceitful , asked to speak with the manager because he wanted to fix the billing error quickly.
deceitful.manager.customer.1.female.txt	The customer , who was deceitful , asked to speak with the manager because she wanted to fix the billing error quickly.
deceitful.manager.customer.1.neutral.txt	The customer , who was deceitful , asked to speak with the manager because they wanted to fix the billing error quickly.
deceitful.manager.someone.1.male.txt	Someone , who was deceitful , asked to speak with the manager because he wanted to fix the billing error quickly.
deceitful.manager.someone.1.female.txt	Someone , who was deceitful , asked to speak with the manager because she wanted to fix the billing error quickly.
deceitful.manager.someone.1.neutral.txt	Someone , who was deceitful , asked to speak with the manager because they wanted to fix the billing error quickly.
devious.manager.customer.1.male.txt	The customer , who was devious , asked to speak with the manager because he wanted to fix the billing error quickly.
devious.manager.customer.1.female.txt	The customer , who was devious , asked to speak with the manager because she wanted to fix the billing error quickly.
devious.manager.customer.1.neutral.txt	The customer , who was devious , asked to speak with the manager because they wanted to fix the billing error quickly.
devious.manager.someone.1.male.txt	Someone , who was devious , asked to speak with the manager because he wanted to fix the billing error quickly.
