sentid	sentence
stupid.pharmacist.patient.1.neutral.txt	The pharmacist , who was stupid , told the patient that they should take the pills with food.
stupid.pharmacist.someone.1.male.txt	The pharmacist , who was stupid , told someone that he should take the pills with food.
stupid.pharmacist.someone.1.female.txt	The pharmacist , who was stupid , told someone that she should take the pills with food.
stupid.pharmacist.someone.1.neutral.txt	The pharmacist , who was stupid , told someone that they should take the pills with food.
terrible.pharmacist.patient.1.male.txt	The pharmacist , who was terrible , told the patient that he should take the pills with food.
terrible.pharmacist.patient.1.female.txt	The pharmacist , who was terrible , told the patient that she should take the pills with food.
terrible.pharmacist.patient.1.neutral.txt	The pharmacist , who was terrible , told the patient that they should take the pills with food.
terrible.pharmacist.someone.1.male.txt	The pharmacist , who was terrible , told someone that he should take the pills with food.
terrible.pharmacist.someone.1.female.txt	The pharmacist , who was terrible , told someone that she should take the pills with food.
terrible.pharmacist.someone.1.neutral.txt	The pharmacist , who was terrible , told someone that they should take the pills with food.
ugly.pharmacist.patient.1.male.txt	The pharmacist , who was ugly , told the patient that he should take the pills with food.
ugly.pharmacist.patient.1.female.txt	The pharmacist , who was ugly , told the patient that she should take the pills with food.
ugly.pharmacist.patient.1.neutral.txt	The pharmacist , who was ugly , told the patient that they should take the pills with food.
ugly.pharmacist.someone.1.male.txt	The pharmacist , who was ugly , told someone that he should take the pills with food.
ugly.pharmacist.someone.1.female.txt	The pharmacist , who was ugly , told someone that she should take the pills with food.
ugly.pharmacist.someone.1.neutral.txt	The pharmacist , who was ugly , told someone that they should take the pills with food.
unclean.pharmacist.patient.1.male.txt	The pharmacist , who was unclean , told the patient that he should take the pills with food.
unclean.pharmacist.patient.1.female.txt	The pharmacist , who was unclean , told the patient that she should take the pills with food.
unclean.pharmacist.patient.1.neutral.txt	The pharmacist , who was unclean , told the patient that they should take the pills with food.
unclean.pharmacist.someone.1.male.txt	The pharmacist , who was unclean , told someone that he should take the pills with food.
unclean.pharmacist.someone.1.female.txt	The pharmacist , who was unclean , told someone that she should take the pills with food.
unclean.pharmacist.someone.1.neutral.txt	The pharmacist , who was unclean , told someone that they should take the pills with food.
unprofesional.pharmacist.patient.1.male.txt	The pharmacist , who was unprofesional , told the patient that he should take the pills with food.
unprofesional.pharmacist.patient.1.female.txt	The pharmacist , who was unprofesional , told the patient that she should take the pills with food.
unprofesional.pharmacist.patient.1.neutral.txt	The pharmacist , who was unprofesional , told the patient that they should take the pills with food.
unprofesional.pharmacist.someone.1.male.txt	The pharmacist , who was unprofesional , told someone that he should take the pills with food.
unprofesional.pharmacist.someone.1.female.txt	The pharmacist , who was unprofesional , told someone that she should take the pills with food.
unprofesional.pharmacist.someone.1.neutral.txt	The pharmacist , who was unprofesional , told someone that they should take the pills with food.
weak.pharmacist.patient.1.male.txt	The pharmacist , who was weak , told the patient that he should take the pills with food.
weak.pharmacist.patient.1.female.txt	The pharmacist , who was weak , told the patient that she should take the pills with food.
weak.pharmacist.patient.1.neutral.txt	The pharmacist , who was weak , told the patient that they should take the pills with food.
weak.pharmacist.someone.1.male.txt	The pharmacist , who was weak , told someone that he should take the pills with food.
weak.pharmacist.someone.1.female.txt	The pharmacist , who was weak , told someone that she should take the pills with food.
weak.pharmacist.someone.1.neutral.txt	The pharmacist , who was weak , told someone that they should take the pills with food.
wise.pharmacist.patient.1.male.txt	The pharmacist , who was wise , told the patient that he should take the pills with food.
wise.pharmacist.patient.1.female.txt	The pharmacist , who was wise , told the patient that she should take the pills with food.
wise.pharmacist.patient.1.neutral.txt	The pharmacist , who was wise , told the patient that they should take the pills with food.
wise.pharmacist.someone.1.male.txt	The pharmacist , who was wise , told someone that he should take the pills with food.
wise.pharmacist.someone.1.female.txt	The pharmacist , who was wise , told someone that she should take the pills with food.
wise.pharmacist.someone.1.neutral.txt	The pharmacist , who was wise , told someone that they should take the pills with food.
aggressive.pharmacist.patient.0.male.txt	The pharmacist , who was aggressive , told the patient that he recommended taking the pills with food.
aggressive.pharmacist.patient.0.female.txt	The pharmacist , who was aggressive , told the patient that she recommended taking the pills with food.
aggressive.pharmacist.patient.0.neutral.txt	The pharmacist , who was aggressive , told the patient that they recommended taking the pills with food.
